filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
20,TRUE,15,26_13_00,0,2,0, aerial_solid,FALSE,3608,management_schedule_6.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
0,TRUE,1,28_10_10,0,2,0, aerial_solid,FALSE,3609,management_schedule_6.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
100,TRUE,1,28_10_10,0,2,0, aerial_solid,FALSE,3610,management_schedule_6.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
33.33333,TRUE,1,28_10_10,0,2,0, aerial_solid,FALSE,3611,management_schedule_6.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
20,TRUE,1,28_10_10,0,2,0, aerial_solid,FALSE,3612,management_schedule_6.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
0,TRUE,15,28_10_10,0,2,0, aerial_solid,FALSE,3613,management_schedule_6.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
100,TRUE,15,28_10_10,0,2,0, aerial_solid,FALSE,3614,management_schedule_6.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
33.33333,TRUE,15,28_10_10,0,2,0, aerial_solid,FALSE,3615,management_schedule_6.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
20,TRUE,15,28_10_10,0,2,0, aerial_solid,FALSE,3616,management_schedule_6.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
0,TRUE,1,dairy_fr,0,2,0, aerial_solid,FALSE,3617,management_schedule_6.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
100,TRUE,1,dairy_fr,0,2,0, aerial_solid,FALSE,3618,management_schedule_6.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
33.33333,TRUE,1,dairy_fr,0,2,0, aerial_solid,FALSE,3619,management_schedule_6.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
20,TRUE,1,dairy_fr,0,2,0, aerial_solid,FALSE,3620,management_schedule_6.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
0,TRUE,15,dairy_fr,0,2,0, aerial_solid,FALSE,3621,management_schedule_6.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
100,TRUE,15,dairy_fr,0,2,0, aerial_solid,FALSE,3622,management_schedule_6.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
33.33333,TRUE,15,dairy_fr,0,2,0, aerial_solid,FALSE,3623,management_schedule_6.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
20,TRUE,15,dairy_fr,0,2,0, aerial_solid,FALSE,3624,management_schedule_6.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
0,TRUE,1,26_13_00,140.11,2,0, aerial_solid,FALSE,3625,management_schedule_6.txt,39.687336600624,2.51326762679521,1.75227907204415,7.702191875
100,TRUE,1,26_13_00,140.11,2,0, aerial_solid,FALSE,3626,management_schedule_6.txt,39.687336600624,2.51326762679521,1.75227907204415,7.702191875
33.33333,TRUE,1,26_13_00,140.11,2,0, aerial_solid,FALSE,3627,management_schedule_6.txt,39.687336600624,2.51326762679521,1.75227907204415,7.702191875
20,TRUE,1,26_13_00,140.11,2,0, aerial_solid,FALSE,3628,management_schedule_6.txt,39.687336600624,2.51326762679521,1.75227907204415,7.702191875
0,TRUE,15,26_13_00,140.11,2,0, aerial_solid,FALSE,3629,management_schedule_6.txt,39.6969623744572,2.52020271919808,1.76253789587639,7.70348625
100,TRUE,15,26_13_00,140.11,2,0, aerial_solid,FALSE,3630,management_schedule_6.txt,39.6969623744572,2.52020271919808,1.76253789587639,7.70348625
33.33333,TRUE,15,26_13_00,140.11,2,0, aerial_solid,FALSE,3631,management_schedule_6.txt,39.6969623744572,2.52020271919808,1.76253789587639,7.70348625
20,TRUE,15,26_13_00,140.11,2,0, aerial_solid,FALSE,3632,management_schedule_6.txt,39.6969623744572,2.52020271919808,1.76253789587639,7.70348625
0,TRUE,1,28_10_10,140.11,2,0, aerial_solid,FALSE,3633,management_schedule_6.txt,41.2133531418963,2.25233262311503,1.49245702394682,7.750741875
100,TRUE,1,28_10_10,140.11,2,0, aerial_solid,FALSE,3634,management_schedule_6.txt,41.2133531418963,2.25233262311503,1.49245702394682,7.750741875
33.33333,TRUE,1,28_10_10,140.11,2,0, aerial_solid,FALSE,3635,management_schedule_6.txt,41.2133531418963,2.25233262311503,1.49245702394682,7.750741875
20,TRUE,1,28_10_10,140.11,2,0, aerial_solid,FALSE,3636,management_schedule_6.txt,41.2133531418963,2.25233262311503,1.49245702394682,7.750741875
0,TRUE,15,28_10_10,140.11,2,0, aerial_solid,FALSE,3637,management_schedule_6.txt,41.2413871534368,2.25834438198617,1.50166184838641,7.752057375
100,TRUE,15,28_10_10,140.11,2,0, aerial_solid,FALSE,3638,management_schedule_6.txt,41.2413871534368,2.25834438198617,1.50166184838641,7.752057375
33.33333,TRUE,15,28_10_10,140.11,2,0, aerial_solid,FALSE,3639,management_schedule_6.txt,41.2413871534368,2.25834438198617,1.50166184838641,7.752057375
20,TRUE,15,28_10_10,140.11,2,0, aerial_solid,FALSE,3640,management_schedule_6.txt,41.2413871534368,2.25834438198617,1.50166184838641,7.752057375
0,TRUE,1,dairy_fr,140.11,2,0, aerial_solid,FALSE,3641,management_schedule_6.txt,21.0484366553916,1.49047920307297,0.725915529611867,7.12080425
100,TRUE,1,dairy_fr,140.11,2,0, aerial_solid,FALSE,3642,management_schedule_6.txt,21.0484366553916,1.49047920307297,0.725915529611867,7.12080425
33.33333,TRUE,1,dairy_fr,140.11,2,0, aerial_solid,FALSE,3643,management_schedule_6.txt,21.0484366553916,1.49047920307297,0.725915529611867,7.12080425
20,TRUE,1,dairy_fr,140.11,2,0, aerial_solid,FALSE,3644,management_schedule_6.txt,21.0484366553916,1.49047920307297,0.725915529611867,7.12080425
0,TRUE,15,dairy_fr,140.11,2,0, aerial_solid,FALSE,3645,management_schedule_6.txt,21.0824751683773,1.49135324762679,0.72997060412768,7.120651125
100,TRUE,15,dairy_fr,140.11,2,0, aerial_solid,FALSE,3646,management_schedule_6.txt,21.0824751683773,1.49135324762679,0.72997060412768,7.120651125
33.33333,TRUE,15,dairy_fr,140.11,2,0, aerial_solid,FALSE,3647,management_schedule_6.txt,21.0824751683773,1.49135324762679,0.72997060412768,7.120651125
20,TRUE,15,dairy_fr,140.11,2,0, aerial_solid,FALSE,3648,management_schedule_6.txt,21.0824751683773,1.49135324762679,0.72997060412768,7.120651125
0,TRUE,1,26_13_00,280.21,2,0, aerial_solid,FALSE,3649,management_schedule_6.txt,59.5809960847107,3.66896154845967,2.9158062128565,8.236887625
100,TRUE,1,26_13_00,280.21,2,0, aerial_solid,FALSE,3650,management_schedule_6.txt,59.5809960847107,3.66896154845967,2.9158062128565,8.236887625
33.33333,TRUE,1,26_13_00,280.21,2,0, aerial_solid,FALSE,3651,management_schedule_6.txt,59.5809960847107,3.66896154845967,2.9158062128565,8.236887625
20,TRUE,1,26_13_00,280.21,2,0, aerial_solid,FALSE,3652,management_schedule_6.txt,59.5809960847107,3.66896154845967,2.9158062128565,8.236887625
0,TRUE,15,26_13_00,280.21,2,0, aerial_solid,FALSE,3653,management_schedule_6.txt,59.6098453702221,3.68360713213378,2.93380350705743,8.23817925
100,TRUE,15,26_13_00,280.21,2,0, aerial_solid,FALSE,3654,management_schedule_6.txt,59.6098453702221,3.68360713213378,2.93380350705743,8.23817925
33.33333,TRUE,15,26_13_00,280.21,2,0, aerial_solid,FALSE,3655,management_schedule_6.txt,59.6098453702221,3.68360713213378,2.93380350705743,8.23817925
20,TRUE,15,26_13_00,280.21,2,0, aerial_solid,FALSE,3656,management_schedule_6.txt,59.6098453702221,3.68360713213378,2.93380350705743,8.23817925
0,TRUE,1,28_10_10,280.21,2,0, aerial_solid,FALSE,3657,management_schedule_6.txt,62.6578079716381,3.14752533455925,2.39509833718933,8.3055
100,TRUE,1,28_10_10,280.21,2,0, aerial_solid,FALSE,3658,management_schedule_6.txt,62.6578079716381,3.14752533455925,2.39509833718933,8.3055
33.33333,TRUE,1,28_10_10,280.21,2,0, aerial_solid,FALSE,3659,management_schedule_6.txt,62.6578079716381,3.14752533455925,2.39509833718933,8.3055
20,TRUE,1,28_10_10,280.21,2,0, aerial_solid,FALSE,3660,management_schedule_6.txt,62.6578079716381,3.14752533455925,2.39509833718933,8.3055
0,TRUE,15,28_10_10,280.21,2,0, aerial_solid,FALSE,3661,management_schedule_6.txt,62.6882622813768,3.15774656808679,2.40878287096597,8.306526125
100,TRUE,15,28_10_10,280.21,2,0, aerial_solid,FALSE,3662,management_schedule_6.txt,62.6882622813768,3.15774656808679,2.40878287096597,8.306526125
33.33333,TRUE,15,28_10_10,280.21,2,0, aerial_solid,FALSE,3663,management_schedule_6.txt,62.6882622813768,3.15774656808679,2.40878287096597,8.306526125
20,TRUE,15,28_10_10,280.21,2,0, aerial_solid,FALSE,3664,management_schedule_6.txt,62.6882622813768,3.15774656808679,2.40878287096597,8.306526125
0,TRUE,1,dairy_fr,280.21,2,0, aerial_solid,FALSE,3665,management_schedule_6.txt,22.2241526051208,1.63542356731901,0.877984183280957,7.215755625
100,TRUE,1,dairy_fr,280.21,2,0, aerial_solid,FALSE,3666,management_schedule_6.txt,22.2241526051208,1.63542356731901,0.877984183280957,7.215755625
33.33333,TRUE,1,dairy_fr,280.21,2,0, aerial_solid,FALSE,3667,management_schedule_6.txt,22.2241526051208,1.63542356731901,0.877984183280957,7.215755625
20,TRUE,1,dairy_fr,280.21,2,0, aerial_solid,FALSE,3668,management_schedule_6.txt,22.2241526051208,1.63542356731901,0.877984183280957,7.215755625
0,TRUE,15,dairy_fr,280.21,2,0, aerial_solid,FALSE,3669,management_schedule_6.txt,22.2860880797459,1.63746101204696,0.883060341325579,7.214305
100,TRUE,15,dairy_fr,280.21,2,0, aerial_solid,FALSE,3670,management_schedule_6.txt,22.2860880797459,1.63746101204696,0.883060341325579,7.214305
33.33333,TRUE,15,dairy_fr,280.21,2,0, aerial_solid,FALSE,3671,management_schedule_6.txt,22.2860880797459,1.63746101204696,0.883060341325579,7.214305
20,TRUE,15,dairy_fr,280.21,2,0, aerial_solid,FALSE,3672,management_schedule_6.txt,22.2860880797459,1.63746101204696,0.883060341325579,7.214305
0,TRUE,1,26_13_00,560.43,2,0, aerial_solid,FALSE,3673,management_schedule_6.txt,99.1200142639578,6.00404435610451,5.25045348226652,8.943390125
100,TRUE,1,26_13_00,560.43,2,0, aerial_solid,FALSE,3674,management_schedule_6.txt,99.1200142639578,6.00404435610451,5.25045348226652,8.943390125
33.33333,TRUE,1,26_13_00,560.43,2,0, aerial_solid,FALSE,3675,management_schedule_6.txt,99.1200142639578,6.00404435610451,5.25045348226652,8.943390125
20,TRUE,1,26_13_00,560.43,2,0, aerial_solid,FALSE,3676,management_schedule_6.txt,99.1200142639578,6.00404435610451,5.25045348226652,8.943390125
0,TRUE,15,26_13_00,560.43,2,0, aerial_solid,FALSE,3677,management_schedule_6.txt,99.1477262529009,6.03073280707628,5.28035184301787,8.944226125
100,TRUE,15,26_13_00,560.43,2,0, aerial_solid,FALSE,3678,management_schedule_6.txt,99.1477262529009,6.03073280707628,5.28035184301787,8.944226125
33.33333,TRUE,15,26_13_00,560.43,2,0, aerial_solid,FALSE,3679,management_schedule_6.txt,99.1477262529009,6.03073280707628,5.28035184301787,8.944226125
20,TRUE,15,26_13_00,560.43,2,0, aerial_solid,FALSE,3680,management_schedule_6.txt,99.1477262529009,6.03073280707628,5.28035184301787,8.944226125
0,TRUE,1,28_10_10,560.43,2,0, aerial_solid,FALSE,3681,management_schedule_6.txt,105.225699220549,4.94768804284204,4.19372239356121,9.01345375
100,TRUE,1,28_10_10,560.43,2,0, aerial_solid,FALSE,3682,management_schedule_6.txt,105.225699220549,4.94768804284204,4.19372239356121,9.01345375
33.33333,TRUE,1,28_10_10,560.43,2,0, aerial_solid,FALSE,3683,management_schedule_6.txt,105.225699220549,4.94768804284204,4.19372239356121,9.01345375
20,TRUE,1,28_10_10,560.43,2,0, aerial_solid,FALSE,3684,management_schedule_6.txt,105.225699220549,4.94768804284204,4.19372239356121,9.01345375
0,TRUE,15,28_10_10,560.43,2,0, aerial_solid,FALSE,3685,management_schedule_6.txt,105.61909209349,4.96867275521122,4.21774298224901,9.014271
100,TRUE,15,28_10_10,560.43,2,0, aerial_solid,FALSE,3686,management_schedule_6.txt,105.61909209349,4.96867275521122,4.21774298224901,9.014271
33.33333,TRUE,15,28_10_10,560.43,2,0, aerial_solid,FALSE,3687,management_schedule_6.txt,105.61909209349,4.96867275521122,4.21774298224901,9.014271
20,TRUE,15,28_10_10,560.43,2,0, aerial_solid,FALSE,3688,management_schedule_6.txt,105.61909209349,4.96867275521122,4.21774298224901,9.014271
0,TRUE,1,dairy_fr,560.43,2,0, aerial_solid,FALSE,3689,management_schedule_6.txt,24.6091290671677,1.91230852810764,1.16722458057318,7.401117
100,TRUE,1,dairy_fr,560.43,2,0, aerial_solid,FALSE,3690,management_schedule_6.txt,24.6091290671677,1.91230852810764,1.16722458057318,7.401117
33.33333,TRUE,1,dairy_fr,560.43,2,0, aerial_solid,FALSE,3691,management_schedule_6.txt,24.6091290671677,1.91230852810764,1.16722458057318,7.401117
20,TRUE,1,dairy_fr,560.43,2,0, aerial_solid,FALSE,3692,management_schedule_6.txt,24.6091290671677,1.91230852810764,1.16722458057318,7.401117
0,TRUE,15,dairy_fr,560.43,2,0, aerial_solid,FALSE,3693,management_schedule_6.txt,24.6876047858712,1.91523106959895,1.17304146352425,7.397225375
100,TRUE,15,dairy_fr,560.43,2,0, aerial_solid,FALSE,3694,management_schedule_6.txt,24.6876047858712,1.91523106959895,1.17304146352425,7.397225375
33.33333,TRUE,15,dairy_fr,560.43,2,0, aerial_solid,FALSE,3695,management_schedule_6.txt,24.6876047858712,1.91523106959895,1.17304146352425,7.397225375
20,TRUE,15,dairy_fr,560.43,2,0, aerial_solid,FALSE,3696,management_schedule_6.txt,24.6876047858712,1.91523106959895,1.17304146352425,7.397225375
0,TRUE,1,26_13_00,1120.85,2,0, aerial_solid,FALSE,3697,management_schedule_6.txt,178.762373856831,10.6790807760946,9.90994719682548,9.39850725
100,TRUE,1,26_13_00,1120.85,2,0, aerial_solid,FALSE,3698,management_schedule_6.txt,178.762373856831,10.6790807760946,9.90994719682548,9.39850725
33.33333,TRUE,1,26_13_00,1120.85,2,0, aerial_solid,FALSE,3699,management_schedule_6.txt,178.762373856831,10.6790807760946,9.90994719682548,9.39850725
20,TRUE,1,26_13_00,1120.85,2,0, aerial_solid,FALSE,3700,management_schedule_6.txt,178.762373856831,10.6790807760946,9.90994719682548,9.39850725
0,TRUE,15,26_13_00,1120.85,2,0, aerial_solid,FALSE,3701,management_schedule_6.txt,178.746821351338,10.7359622191575,9.96968476078021,9.398827
100,TRUE,15,26_13_00,1120.85,2,0, aerial_solid,FALSE,3702,management_schedule_6.txt,178.746821351338,10.7359622191575,9.96968476078021,9.398827
33.33333,TRUE,15,26_13_00,1120.85,2,0, aerial_solid,FALSE,3703,management_schedule_6.txt,178.746821351338,10.7359622191575,9.96968476078021,9.398827
20,TRUE,15,26_13_00,1120.85,2,0, aerial_solid,FALSE,3704,management_schedule_6.txt,178.746821351338,10.7359622191575,9.96968476078021,9.398827
0,TRUE,1,28_10_10,1120.85,2,0, aerial_solid,FALSE,3705,management_schedule_6.txt,190.567013169222,8.56428018408454,7.79509723961091,9.39876
100,TRUE,1,28_10_10,1120.85,2,0, aerial_solid,FALSE,3706,management_schedule_6.txt,190.567013169222,8.56428018408454,7.79509723961091,9.39876
33.33333,TRUE,1,28_10_10,1120.85,2,0, aerial_solid,FALSE,3707,management_schedule_6.txt,190.567013169222,8.56428018408454,7.79509723961091,9.39876
20,TRUE,1,28_10_10,1120.85,2,0, aerial_solid,FALSE,3708,management_schedule_6.txt,190.567013169222,8.56428018408454,7.79509723961091,9.39876
0,TRUE,15,28_10_10,1120.85,2,0, aerial_solid,FALSE,3709,management_schedule_6.txt,190.558880080507,8.59827556018401,7.83192673370517,9.399035125
100,TRUE,15,28_10_10,1120.85,2,0, aerial_solid,FALSE,3710,management_schedule_6.txt,190.558880080507,8.59827556018401,7.83192673370517,9.399035125
33.33333,TRUE,15,28_10_10,1120.85,2,0, aerial_solid,FALSE,3711,management_schedule_6.txt,190.558880080507,8.59827556018401,7.83192673370517,9.399035125
20,TRUE,15,28_10_10,1120.85,2,0, aerial_solid,FALSE,3712,management_schedule_6.txt,190.558880080507,8.59827556018401,7.83192673370517,9.399035125
0,TRUE,1,dairy_fr,1120.85,2,0, aerial_solid,FALSE,3713,management_schedule_6.txt,29.3766920840257,2.45870005374771,1.73320466806983,7.741570375
100,TRUE,1,dairy_fr,1120.85,2,0, aerial_solid,FALSE,3714,management_schedule_6.txt,29.3766920840257,2.45870005374771,1.73320466806983,7.741570375
33.33333,TRUE,1,dairy_fr,1120.85,2,0, aerial_solid,FALSE,3715,management_schedule_6.txt,29.3766920840257,2.45870005374771,1.73320466806983,7.741570375
20,TRUE,1,dairy_fr,1120.85,2,0, aerial_solid,FALSE,3716,management_schedule_6.txt,29.3766920840257,2.45870005374771,1.73320466806983,7.741570375
0,TRUE,15,dairy_fr,1120.85,2,0, aerial_solid,FALSE,3717,management_schedule_6.txt,29.5445770361032,2.4651848565056,1.74253281505946,7.7338685
100,TRUE,15,dairy_fr,1120.85,2,0, aerial_solid,FALSE,3718,management_schedule_6.txt,29.5445770361032,2.4651848565056,1.74253281505946,7.7338685
33.33333,TRUE,15,dairy_fr,1120.85,2,0, aerial_solid,FALSE,3719,management_schedule_6.txt,29.5445770361032,2.4651848565056,1.74253281505946,7.7338685
20,TRUE,15,dairy_fr,1120.85,2,0, aerial_solid,FALSE,3720,management_schedule_6.txt,29.5445770361032,2.4651848565056,1.74253281505946,7.7338685
0,TRUE,1,26_13_00,0,5,0, aerial_solid,FALSE,3721,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
100,TRUE,1,26_13_00,0,5,0, aerial_solid,FALSE,3722,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
33.33333,TRUE,1,26_13_00,0,5,0, aerial_solid,FALSE,3723,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
20,TRUE,1,26_13_00,0,5,0, aerial_solid,FALSE,3724,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
0,TRUE,15,26_13_00,0,5,0, aerial_solid,FALSE,3725,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
100,TRUE,15,26_13_00,0,5,0, aerial_solid,FALSE,3726,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
33.33333,TRUE,15,26_13_00,0,5,0, aerial_solid,FALSE,3727,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
20,TRUE,15,26_13_00,0,5,0, aerial_solid,FALSE,3728,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
0,TRUE,1,28_10_10,0,5,0, aerial_solid,FALSE,3729,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
100,TRUE,1,28_10_10,0,5,0, aerial_solid,FALSE,3730,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
33.33333,TRUE,1,28_10_10,0,5,0, aerial_solid,FALSE,3731,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
20,TRUE,1,28_10_10,0,5,0, aerial_solid,FALSE,3732,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
0,TRUE,15,28_10_10,0,5,0, aerial_solid,FALSE,3733,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
100,TRUE,15,28_10_10,0,5,0, aerial_solid,FALSE,3734,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
33.33333,TRUE,15,28_10_10,0,5,0, aerial_solid,FALSE,3735,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
20,TRUE,15,28_10_10,0,5,0, aerial_solid,FALSE,3736,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
0,TRUE,1,dairy_fr,0,5,0, aerial_solid,FALSE,3737,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
100,TRUE,1,dairy_fr,0,5,0, aerial_solid,FALSE,3738,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
33.33333,TRUE,1,dairy_fr,0,5,0, aerial_solid,FALSE,3739,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
20,TRUE,1,dairy_fr,0,5,0, aerial_solid,FALSE,3740,management_schedule_7.txt,19.8528049276683,1.33039817813267,0.558373163960865,7.023041375
0,TRUE,15,dairy_fr,0,5,0, aerial_solid,FALSE,3741,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
100,TRUE,15,dairy_fr,0,5,0, aerial_solid,FALSE,3742,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
33.33333,TRUE,15,dairy_fr,0,5,0, aerial_solid,FALSE,3743,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
20,TRUE,15,dairy_fr,0,5,0, aerial_solid,FALSE,3744,management_schedule_7.txt,19.8752593476637,1.33067936529996,0.561979149556047,7.024244625
0,TRUE,1,26_13_00,140.11,5,0, aerial_solid,FALSE,3745,management_schedule_7.txt,35.2807807127028,2.6358319277198,1.88550683261307,8.112889125
100,TRUE,1,26_13_00,140.11,5,0, aerial_solid,FALSE,3746,management_schedule_7.txt,35.2807807127028,2.6358319277198,1.88550683261307,8.112889125
33.33333,TRUE,1,26_13_00,140.11,5,0, aerial_solid,FALSE,3747,management_schedule_7.txt,35.2807807127028,2.6358319277198,1.88550683261307,8.112889125
20,TRUE,1,26_13_00,140.11,5,0, aerial_solid,FALSE,3748,management_schedule_7.txt,35.2807807127028,2.6358319277198,1.88550683261307,8.112889125
0,TRUE,15,26_13_00,140.11,5,0, aerial_solid,FALSE,3749,management_schedule_7.txt,35.3029960064579,2.63986902372254,1.89284504525003,8.11403425
100,TRUE,15,26_13_00,140.11,5,0, aerial_solid,FALSE,3750,management_schedule_7.txt,35.3029960064579,2.63986902372254,1.89284504525003,8.11403425
33.33333,TRUE,15,26_13_00,140.11,5,0, aerial_solid,FALSE,3751,management_schedule_7.txt,35.3029960064579,2.63986902372254,1.89284504525003,8.11403425
20,TRUE,15,26_13_00,140.11,5,0, aerial_solid,FALSE,3752,management_schedule_7.txt,35.3029960064579,2.63986902372254,1.89284504525003,8.11403425
0,TRUE,1,28_10_10,140.11,5,0, aerial_solid,FALSE,3753,management_schedule_7.txt,36.5069706833522,2.34698805205324,1.59755082398735,8.17917975
100,TRUE,1,28_10_10,140.11,5,0, aerial_solid,FALSE,3754,management_schedule_7.txt,36.5069706833522,2.34698805205324,1.59755082398735,8.17917975
33.33333,TRUE,1,28_10_10,140.11,5,0, aerial_solid,FALSE,3755,management_schedule_7.txt,36.5069706833522,2.34698805205324,1.59755082398735,8.17917975
20,TRUE,1,28_10_10,140.11,5,0, aerial_solid,FALSE,3756,management_schedule_7.txt,36.5069706833522,2.34698805205324,1.59755082398735,8.17917975
0,TRUE,15,28_10_10,140.11,5,0, aerial_solid,FALSE,3757,management_schedule_7.txt,36.5339448367937,2.35027260431966,1.60409853556372,8.180271875
100,TRUE,15,28_10_10,140.11,5,0, aerial_solid,FALSE,3758,management_schedule_7.txt,36.5339448367937,2.35027260431966,1.60409853556372,8.180271875
33.33333,TRUE,15,28_10_10,140.11,5,0, aerial_solid,FALSE,3759,management_schedule_7.txt,36.5339448367937,2.35027260431966,1.60409853556372,8.180271875
20,TRUE,15,28_10_10,140.11,5,0, aerial_solid,FALSE,3760,management_schedule_7.txt,36.5339448367937,2.35027260431966,1.60409853556372,8.180271875
0,TRUE,1,dairy_fr,140.11,5,0, aerial_solid,FALSE,3761,management_schedule_7.txt,20.5117789319492,1.50671380202964,0.742391769848107,7.165160875
100,TRUE,1,dairy_fr,140.11,5,0, aerial_solid,FALSE,3762,management_schedule_7.txt,20.5117789319492,1.50671380202964,0.742391769848107,7.165160875
33.33333,TRUE,1,dairy_fr,140.11,5,0, aerial_solid,FALSE,3763,management_schedule_7.txt,20.5117789319492,1.50671380202964,0.742391769848107,7.165160875
20,TRUE,1,dairy_fr,140.11,5,0, aerial_solid,FALSE,3764,management_schedule_7.txt,20.5117789319492,1.50671380202964,0.742391769848107,7.165160875
0,TRUE,15,dairy_fr,140.11,5,0, aerial_solid,FALSE,3765,management_schedule_7.txt,20.535291033614,1.50732120987285,0.746212541979995,7.166314
100,TRUE,15,dairy_fr,140.11,5,0, aerial_solid,FALSE,3766,management_schedule_7.txt,20.535291033614,1.50732120987285,0.746212541979995,7.166314
33.33333,TRUE,15,dairy_fr,140.11,5,0, aerial_solid,FALSE,3767,management_schedule_7.txt,20.535291033614,1.50732120987285,0.746212541979995,7.166314
20,TRUE,15,dairy_fr,140.11,5,0, aerial_solid,FALSE,3768,management_schedule_7.txt,20.535291033614,1.50732120987285,0.746212541979995,7.166314
0,TRUE,1,26_13_00,280.21,5,0, aerial_solid,FALSE,3769,management_schedule_7.txt,51.4079133935182,3.92227393672309,3.17720927747805,8.786386
100,TRUE,1,26_13_00,280.21,5,0, aerial_solid,FALSE,3770,management_schedule_7.txt,51.4079133935182,3.92227393672309,3.17720927747805,8.786386
33.33333,TRUE,1,26_13_00,280.21,5,0, aerial_solid,FALSE,3771,management_schedule_7.txt,51.4079133935182,3.92227393672309,3.17720927747805,8.786386
20,TRUE,1,26_13_00,280.21,5,0, aerial_solid,FALSE,3772,management_schedule_7.txt,51.4079133935182,3.92227393672309,3.17720927747805,8.786386
0,TRUE,15,26_13_00,280.21,5,0, aerial_solid,FALSE,3773,management_schedule_7.txt,51.444170200827,3.93006101042978,3.18845946242225,8.78721725
100,TRUE,15,26_13_00,280.21,5,0, aerial_solid,FALSE,3774,management_schedule_7.txt,51.444170200827,3.93006101042978,3.18845946242225,8.78721725
33.33333,TRUE,15,26_13_00,280.21,5,0, aerial_solid,FALSE,3775,management_schedule_7.txt,51.444170200827,3.93006101042978,3.18845946242225,8.78721725
20,TRUE,15,26_13_00,280.21,5,0, aerial_solid,FALSE,3776,management_schedule_7.txt,51.444170200827,3.93006101042978,3.18845946242225,8.78721725
0,TRUE,1,28_10_10,280.21,5,0, aerial_solid,FALSE,3777,management_schedule_7.txt,53.9061020596617,3.34370598830562,2.59873043971817,8.85602075
100,TRUE,1,28_10_10,280.21,5,0, aerial_solid,FALSE,3778,management_schedule_7.txt,53.9061020596617,3.34370598830562,2.59873043971817,8.85602075
33.33333,TRUE,1,28_10_10,280.21,5,0, aerial_solid,FALSE,3779,management_schedule_7.txt,53.9061020596617,3.34370598830562,2.59873043971817,8.85602075
20,TRUE,1,28_10_10,280.21,5,0, aerial_solid,FALSE,3780,management_schedule_7.txt,53.9061020596617,3.34370598830562,2.59873043971817,8.85602075
0,TRUE,15,28_10_10,280.21,5,0, aerial_solid,FALSE,3781,management_schedule_7.txt,53.9309702618244,3.35031552222671,2.60826911624731,8.856866
100,TRUE,15,28_10_10,280.21,5,0, aerial_solid,FALSE,3782,management_schedule_7.txt,53.9309702618244,3.35031552222671,2.60826911624731,8.856866
