filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
100,FALSE,NA,26_13_00,560.43,5,280.21,       inject,FALSE,6338,management_schedule_1.txt,22.7589526192673,3.99731848796162,3.51205328687213,9.667970875
33.33333,FALSE,NA,26_13_00,560.43,5,280.21,       inject,FALSE,6339,management_schedule_1.txt,20.3244686205591,3.73430095090131,3.27850578733197,9.667970875
20,FALSE,NA,26_13_00,560.43,5,280.21,       inject,FALSE,6340,management_schedule_1.txt,19.2620550257714,3.62440279150705,3.17962276705626,9.667970875
0,FALSE,NA,28_10_10,560.43,5,280.21,       inject,FALSE,6341,management_schedule_1.txt,53.9743964415218,6.78760140618166,5.57572219055427,9.667970875
100,FALSE,NA,28_10_10,560.43,5,280.21,       inject,FALSE,6342,management_schedule_1.txt,24.2275995336085,3.31962629712047,2.83436109603098,9.667970875
33.33333,FALSE,NA,28_10_10,560.43,5,280.21,       inject,FALSE,6343,management_schedule_1.txt,21.6244198544403,3.1003036255275,2.64450846195816,9.667970875
20,FALSE,NA,28_10_10,560.43,5,280.21,       inject,FALSE,6344,management_schedule_1.txt,20.4855360962746,3.00798005888835,2.56320003443757,9.667970875
0,FALSE,NA,dairy_fr,560.43,5,280.21,       inject,FALSE,6345,management_schedule_1.txt,18.1272880044163,2.90974148639273,1.72057469808171,8.14921
100,FALSE,NA,dairy_fr,560.43,5,280.21,       inject,FALSE,6346,management_schedule_1.txt,8.27227647407324,1.31948045334293,0.845817310871892,8.14921
33.33333,FALSE,NA,dairy_fr,560.43,5,280.21,       inject,FALSE,6347,management_schedule_1.txt,7.51409862097369,1.23010160111701,0.785115168630614,8.14921
20,FALSE,NA,dairy_fr,560.43,5,280.21,       inject,FALSE,6348,management_schedule_1.txt,7.19692954287168,1.19385231734037,0.759625852092216,8.14921
0,FALSE,NA,26_13_00,1120.85,5,280.21,       inject,FALSE,6349,management_schedule_1.txt,70.0826542475708,10.1046192780702,8.89274006244279,9.667970875
100,FALSE,NA,26_13_00,1120.85,5,280.21,       inject,FALSE,6350,management_schedule_1.txt,31.3933393601674,5.15466845533412,4.66940325424463,9.667970875
33.33333,FALSE,NA,26_13_00,1120.85,5,280.21,       inject,FALSE,6351,management_schedule_1.txt,27.9781855544374,4.83259135759257,4.37679619402323,9.667970875
20,FALSE,NA,26_13_00,1120.85,5,280.21,       inject,FALSE,6352,management_schedule_1.txt,26.4699517902804,4.69658586277792,4.25180583832713,9.667970875
0,FALSE,NA,28_10_10,1120.85,5,280.21,       inject,FALSE,6353,management_schedule_1.txt,75.1397216022301,8.33842223348305,7.12654301785567,9.667970875
100,FALSE,NA,28_10_10,1120.85,5,280.21,       inject,FALSE,6354,management_schedule_1.txt,33.6362180302899,4.21324992791224,3.72798472682275,9.667970875
33.33333,FALSE,NA,28_10_10,1120.85,5,280.21,       inject,FALSE,6355,management_schedule_1.txt,29.9521416795007,3.94856637706656,3.49277121349722,9.667970875
20,FALSE,NA,28_10_10,1120.85,5,280.21,       inject,FALSE,6356,management_schedule_1.txt,28.3348206962928,3.83729229366937,3.39251226921858,9.667970875
0,FALSE,NA,dairy_fr,1120.85,5,280.21,       inject,FALSE,6357,management_schedule_1.txt,18.9957380868243,3.16020698575259,1.98195419044508,8.663715625
100,FALSE,NA,dairy_fr,1120.85,5,280.21,       inject,FALSE,6358,management_schedule_1.txt,8.67976929480187,1.46179113342049,0.993301979169476,8.663715625
33.33333,FALSE,NA,dairy_fr,1120.85,5,280.21,       inject,FALSE,6359,management_schedule_1.txt,7.8795842774826,1.36563853121864,0.925506289117603,8.663715625
20,FALSE,NA,dairy_fr,1120.85,5,280.21,       inject,FALSE,6360,management_schedule_1.txt,7.5441904953372,1.32558689613103,0.896106370741522,8.663715625
0,FALSE,NA,26_13_00,0,2,560.43,       inject,FALSE,6361,management_schedule_1.txt,62.6373255383025,9.79061117629865,8.57840630096599,9.629789875
100,FALSE,NA,26_13_00,0,2,560.43,       inject,FALSE,6362,management_schedule_1.txt,27.8733823049674,4.64227640209296,4.15694020648658,9.629789875
33.33333,FALSE,NA,26_13_00,0,2,560.43,       inject,FALSE,6363,management_schedule_1.txt,24.7777659150885,4.30837105779421,3.85255685890829,9.629789875
20,FALSE,NA,26_13_00,0,2,560.43,       inject,FALSE,6364,management_schedule_1.txt,23.4132855784531,4.1660667759389,3.72124878127187,9.629789875
0,FALSE,NA,28_10_10,0,2,560.43,       inject,FALSE,6365,management_schedule_1.txt,66.6693141667792,8.09094788818045,6.87901333391428,9.66734425
100,FALSE,NA,28_10_10,0,2,560.43,       inject,FALSE,6366,management_schedule_1.txt,29.6429030362441,3.81481182511903,3.32954662402954,9.66734425
33.33333,FALSE,NA,28_10_10,0,2,560.43,       inject,FALSE,6367,management_schedule_1.txt,26.3447795475151,3.54041752497389,3.08462236140455,9.66734425
20,FALSE,NA,28_10_10,0,2,560.43,       inject,FALSE,6368,management_schedule_1.txt,24.8694057762348,3.42481074371749,2.98002902520061,9.66734425
0,FALSE,NA,dairy_fr,0,2,560.43,       inject,FALSE,6369,management_schedule_1.txt,18.3381158119461,3.0903880117188,1.88661307453252,7.76034725
100,FALSE,NA,dairy_fr,0,2,560.43,       inject,FALSE,6370,management_schedule_1.txt,8.33935377601366,1.38589463830988,0.906237533372288,7.76034725
33.33333,FALSE,NA,dairy_fr,0,2,560.43,       inject,FALSE,6371,management_schedule_1.txt,7.57082715253464,1.2892201359108,0.838652765700522,7.76034725
20,FALSE,NA,dairy_fr,0,2,560.43,       inject,FALSE,6372,management_schedule_1.txt,7.24999799604409,1.24919998191628,0.809455820553282,7.76034725
0,FALSE,NA,26_13_00,140.11,2,560.43,       inject,FALSE,6373,management_schedule_1.txt,65.8881149225954,10.3168335162472,9.10495430061985,9.667970875
100,FALSE,NA,26_13_00,140.11,2,560.43,       inject,FALSE,6374,management_schedule_1.txt,29.5361806485863,4.9471788482335,4.46191364714401,9.667970875
33.33333,FALSE,NA,26_13_00,140.11,2,560.43,       inject,FALSE,6375,management_schedule_1.txt,26.3046709644205,4.59671592523839,4.14092076166905,9.667970875
20,FALSE,NA,26_13_00,140.11,2,560.43,       inject,FALSE,6376,management_schedule_1.txt,24.8741995371301,4.44836899799319,4.0035889735424,9.667970875
0,FALSE,NA,28_10_10,140.11,2,560.43,       inject,FALSE,6377,management_schedule_1.txt,69.6552113568748,8.4968909315337,7.28501171590631,9.667970875
100,FALSE,NA,28_10_10,140.11,2,560.43,       inject,FALSE,6378,management_schedule_1.txt,31.2173881754896,4.05005677448529,3.5647915733958,9.667970875
33.33333,FALSE,NA,28_10_10,140.11,2,560.43,       inject,FALSE,6379,management_schedule_1.txt,27.7882246508969,3.7629237063088,3.30712854273946,9.667970875
20,FALSE,NA,28_10_10,140.11,2,560.43,       inject,FALSE,6380,management_schedule_1.txt,26.2682469130486,3.6415193075632,3.19673928311241,9.667970875
0,FALSE,NA,dairy_fr,140.11,2,560.43,       inject,FALSE,6381,management_schedule_1.txt,18.5825908798714,3.15517983602443,1.95681945587754,7.922465
100,FALSE,NA,dairy_fr,140.11,2,560.43,       inject,FALSE,6382,management_schedule_1.txt,8.45911926732597,1.42323711244343,0.946061587185318,7.922465
33.33333,FALSE,NA,dairy_fr,140.11,2,560.43,       inject,FALSE,6383,management_schedule_1.txt,7.67628969315085,1.32429758891931,0.876027763964156,7.922465
20,FALSE,NA,dairy_fr,140.11,2,560.43,       inject,FALSE,6384,management_schedule_1.txt,7.35168310457737,1.2835162397366,0.846054318581523,7.922465
0,FALSE,NA,26_13_00,280.21,2,560.43,       inject,FALSE,6385,management_schedule_1.txt,68.1085992724887,10.8404234518785,9.6285442362511,9.667970875
100,FALSE,NA,26_13_00,280.21,2,560.43,       inject,FALSE,6386,management_schedule_1.txt,30.7792598003731,5.2483670175544,4.76310181646491,9.667970875
33.33333,FALSE,NA,26_13_00,280.21,2,560.43,       inject,FALSE,6387,management_schedule_1.txt,27.4651688171142,4.88290337794528,4.42710821437594,9.667970875
20,FALSE,NA,26_13_00,280.21,2,560.43,       inject,FALSE,6388,management_schedule_1.txt,25.9968672241102,4.72799648248041,4.28321645802962,9.667970875
0,FALSE,NA,28_10_10,280.21,2,560.43,       inject,FALSE,6389,management_schedule_1.txt,72.0871212662156,8.90392075613627,7.69204154050888,9.667970875
100,FALSE,NA,28_10_10,280.21,2,560.43,       inject,FALSE,6390,management_schedule_1.txt,32.5792225635851,4.28382191563054,3.79855671454105,9.667970875
33.33333,FALSE,NA,28_10_10,280.21,2,560.43,       inject,FALSE,6391,management_schedule_1.txt,29.0551391955714,3.98579241369362,3.52999725012428,9.667970875
20,FALSE,NA,28_10_10,280.21,2,560.43,       inject,FALSE,6392,management_schedule_1.txt,27.4934437755452,3.85928915026239,3.4145091258116,9.667970875
0,FALSE,NA,dairy_fr,280.21,2,560.43,       inject,FALSE,6393,management_schedule_1.txt,18.8461716006329,3.21895073358196,2.0258973801685,8.076479875
100,FALSE,NA,dairy_fr,280.21,2,560.43,       inject,FALSE,6394,management_schedule_1.txt,8.57807682782005,1.46015149764074,0.985136162712383,8.076479875
33.33333,FALSE,NA,dairy_fr,280.21,2,560.43,       inject,FALSE,6395,management_schedule_1.txt,7.78241620011503,1.35909751663276,0.912874286961899,8.076479875
20,FALSE,NA,dairy_fr,280.21,2,560.43,       inject,FALSE,6396,management_schedule_1.txt,7.45346505865622,1.31791776756121,0.882503038907508,8.076479875
0,FALSE,NA,26_13_00,560.43,2,560.43,       inject,FALSE,6397,management_schedule_1.txt,73.2358383089441,11.869170756789,10.6572915411617,9.667970875
100,FALSE,NA,26_13_00,560.43,2,560.43,       inject,FALSE,6398,management_schedule_1.txt,33.566867576178,5.84421917498793,5.35895397389844,9.667970875
33.33333,FALSE,NA,26_13_00,560.43,2,560.43,       inject,FALSE,6399,management_schedule_1.txt,30.0385359875577,5.44916772480122,4.99337256123188,9.667970875
20,FALSE,NA,26_13_00,560.43,2,560.43,       inject,FALSE,6400,management_schedule_1.txt,28.4863322826801,5.28123957009055,4.83645954563976,9.667970875
0,FALSE,NA,28_10_10,560.43,2,560.43,       inject,FALSE,6401,management_schedule_1.txt,77.7870197006478,9.69763338368375,8.48575416805636,9.667970875
100,FALSE,NA,28_10_10,560.43,2,560.43,       inject,FALSE,6402,management_schedule_1.txt,35.6481409345258,4.74509657067751,4.25983136958802,9.667970875
33.33333,FALSE,NA,28_10_10,560.43,2,560.43,       inject,FALSE,6403,management_schedule_1.txt,31.8963528055553,4.42357200465964,3.9677768410903,9.667970875
20,FALSE,NA,28_10_10,560.43,2,560.43,       inject,FALSE,6404,management_schedule_1.txt,30.2348925760916,4.28703857167743,3.84225854722664,9.667970875
0,FALSE,NA,dairy_fr,560.43,2,560.43,       inject,FALSE,6405,management_schedule_1.txt,19.3593794751833,3.3476986290132,2.16196831803549,8.35781575
100,FALSE,NA,dairy_fr,560.43,2,560.43,       inject,FALSE,6406,management_schedule_1.txt,8.82534166030081,1.53406155776346,1.06214765031295,8.35781575
33.33333,FALSE,NA,dairy_fr,560.43,2,560.43,       inject,FALSE,6407,management_schedule_1.txt,8.0062404211229,1.42932410948681,0.986042876155942,8.35781575
20,FALSE,NA,dairy_fr,560.43,2,560.43,       inject,FALSE,6408,management_schedule_1.txt,7.66404259714644,1.3861473019271,0.953671346762327,8.35781575
0,FALSE,NA,26_13_00,1120.85,2,560.43,       inject,FALSE,6409,management_schedule_1.txt,86.5026921640067,13.9147367476492,12.7028575320218,9.667970875
100,FALSE,NA,26_13_00,1120.85,2,560.43,       inject,FALSE,6410,management_schedule_1.txt,40.4153992845709,7.03420180927754,6.54893660818805,9.667970875
33.33333,FALSE,NA,26_13_00,1120.85,2,560.43,       inject,FALSE,6411,management_schedule_1.txt,36.3176191968047,6.5790017577878,6.12320659421846,9.667970875
20,FALSE,NA,26_13_00,1120.85,2,560.43,       inject,FALSE,6412,management_schedule_1.txt,34.5076172709593,6.38593577086215,5.94115574641136,9.667970875
0,FALSE,NA,28_10_10,1120.85,2,560.43,       inject,FALSE,6413,management_schedule_1.txt,92.5727670217671,11.2824801452782,10.0706009296509,9.667970875
100,FALSE,NA,28_10_10,1120.85,2,560.43,       inject,FALSE,6414,management_schedule_1.txt,43.2436083573975,5.66321925868555,5.17795405759606,9.667970875
33.33333,FALSE,NA,28_10_10,1120.85,2,560.43,       inject,FALSE,6415,management_schedule_1.txt,38.8404676245331,5.29576534250435,4.83997017893501,9.667970875
20,FALSE,NA,28_10_10,1120.85,2,560.43,       inject,FALSE,6416,management_schedule_1.txt,36.8942562362528,5.14015678531199,4.6953767608612,9.667970875
0,FALSE,NA,dairy_fr,1120.85,2,560.43,       inject,FALSE,6417,management_schedule_1.txt,20.4886285944513,3.60483621668695,2.42601652619892,8.8170615
100,FALSE,NA,dairy_fr,1120.85,2,560.43,       inject,FALSE,6418,management_schedule_1.txt,9.35783175113769,1.68046264586553,1.21183752934365,8.8170615
33.33333,FALSE,NA,dairy_fr,1120.85,2,560.43,       inject,FALSE,6419,management_schedule_1.txt,8.48428310360345,1.56834753795321,1.12832703762768,8.8170615
20,FALSE,NA,dairy_fr,1120.85,2,560.43,       inject,FALSE,6420,management_schedule_1.txt,8.11725778954197,1.52168730096387,1.09238520712764,8.8170615
0,FALSE,NA,26_13_00,0,5,560.43,       inject,FALSE,6421,management_schedule_1.txt,62.6373255383025,9.79061117629865,8.57840630096599,9.629789875
100,FALSE,NA,26_13_00,0,5,560.43,       inject,FALSE,6422,management_schedule_1.txt,27.8733823049674,4.64227640209296,4.15694020648658,9.629789875
33.33333,FALSE,NA,26_13_00,0,5,560.43,       inject,FALSE,6423,management_schedule_1.txt,24.7777659150885,4.30837105779421,3.85255685890829,9.629789875
20,FALSE,NA,26_13_00,0,5,560.43,       inject,FALSE,6424,management_schedule_1.txt,23.4132855784531,4.1660667759389,3.72124878127187,9.629789875
0,FALSE,NA,28_10_10,0,5,560.43,       inject,FALSE,6425,management_schedule_1.txt,66.6693141667792,8.09094788818045,6.87901333391428,9.66734425
100,FALSE,NA,28_10_10,0,5,560.43,       inject,FALSE,6426,management_schedule_1.txt,29.6429030362441,3.81481182511903,3.32954662402954,9.66734425
33.33333,FALSE,NA,28_10_10,0,5,560.43,       inject,FALSE,6427,management_schedule_1.txt,26.3447795475151,3.54041752497389,3.08462236140455,9.66734425
20,FALSE,NA,28_10_10,0,5,560.43,       inject,FALSE,6428,management_schedule_1.txt,24.8694057762348,3.42481074371749,2.98002902520061,9.66734425
0,FALSE,NA,dairy_fr,0,5,560.43,       inject,FALSE,6429,management_schedule_1.txt,18.3381158119461,3.0903880117188,1.88661307453252,7.76034725
100,FALSE,NA,dairy_fr,0,5,560.43,       inject,FALSE,6430,management_schedule_1.txt,8.33935377601366,1.38589463830988,0.906237533372288,7.76034725
33.33333,FALSE,NA,dairy_fr,0,5,560.43,       inject,FALSE,6431,management_schedule_1.txt,7.57082715253464,1.2892201359108,0.838652765700522,7.76034725
20,FALSE,NA,dairy_fr,0,5,560.43,       inject,FALSE,6432,management_schedule_1.txt,7.24999799604409,1.24919998191628,0.809455820553282,7.76034725
0,FALSE,NA,26_13_00,140.11,5,560.43,       inject,FALSE,6433,management_schedule_1.txt,65.4958657543225,10.3044402074899,9.09256099186252,9.667970875
100,FALSE,NA,26_13_00,140.11,5,560.43,       inject,FALSE,6434,management_schedule_1.txt,29.1711519161572,4.93874801748902,4.45348281639953,9.667970875
33.33333,FALSE,NA,26_13_00,140.11,5,560.43,       inject,FALSE,6435,management_schedule_1.txt,25.9345288254657,4.58897528096365,4.13318011739431,9.667970875
20,FALSE,NA,26_13_00,140.11,5,560.43,       inject,FALSE,6436,management_schedule_1.txt,24.5043290528348,4.44038453700325,3.99560451255246,9.667970875
0,FALSE,NA,28_10_10,140.11,5,560.43,       inject,FALSE,6437,management_schedule_1.txt,69.264790229304,8.48803185072273,7.27615263509534,9.667970875
100,FALSE,NA,28_10_10,140.11,5,560.43,       inject,FALSE,6438,management_schedule_1.txt,30.8317083676957,4.04292559113943,3.55766039004994,9.667970875
33.33333,FALSE,NA,28_10_10,140.11,5,560.43,       inject,FALSE,6439,management_schedule_1.txt,27.3990978378968,3.75656034430187,3.30076518073253,9.667970875
20,FALSE,NA,28_10_10,140.11,5,560.43,       inject,FALSE,6440,management_schedule_1.txt,25.8776268021161,3.63555531855439,3.1907752941036,9.667970875
0,FALSE,NA,dairy_fr,140.11,5,560.43,       inject,FALSE,6441,management_schedule_1.txt,18.5231159035984,3.15317066245406,1.95461701144212,7.92476175
100,FALSE,NA,dairy_fr,140.11,5,560.43,       inject,FALSE,6442,management_schedule_1.txt,8.43068149878453,1.422189420752,0.944993701130449,7.92476175
33.33333,FALSE,NA,dairy_fr,140.11,5,560.43,       inject,FALSE,6443,management_schedule_1.txt,7.65120233447843,1.32320800114941,0.874911131917269,7.92476175
20,FALSE,NA,dairy_fr,140.11,5,560.43,       inject,FALSE,6444,management_schedule_1.txt,7.32690207019206,1.28253331789036,0.845055632095925,7.92476175
0,FALSE,NA,26_13_00,280.21,5,560.43,       inject,FALSE,6445,management_schedule_1.txt,67.8659157467009,10.8175459293327,9.60566671370534,9.667970875
100,FALSE,NA,26_13_00,280.21,5,560.43,       inject,FALSE,6446,management_schedule_1.txt,30.2641080576549,5.23205362671529,4.7467884256258,9.667970875
33.33333,FALSE,NA,26_13_00,280.21,5,560.43,       inject,FALSE,6447,management_schedule_1.txt,26.9074860369991,4.86706719855317,4.41127203498384,9.667970875
20,FALSE,NA,26_13_00,280.21,5,560.43,       inject,FALSE,6448,management_schedule_1.txt,25.4317427056493,4.71229405149625,4.26751402704546,9.667970875
0,FALSE,NA,28_10_10,280.21,5,560.43,       inject,FALSE,6449,management_schedule_1.txt,71.9781687177609,8.88690182957521,7.67502261394782,9.667970875
100,FALSE,NA,28_10_10,280.21,5,560.43,       inject,FALSE,6450,management_schedule_1.txt,32.0795924853882,4.27044846157072,3.78518326048123,9.667970875
33.33333,FALSE,NA,28_10_10,280.21,5,560.43,       inject,FALSE,6451,management_schedule_1.txt,28.5114912912051,3.9733127189786,3.51751755540926,9.667970875
20,FALSE,NA,28_10_10,280.21,5,560.43,       inject,FALSE,6452,management_schedule_1.txt,26.9338048114356,3.846242103188,3.40146207873721,9.667970875
0,FALSE,NA,dairy_fr,280.21,5,560.43,       inject,FALSE,6453,management_schedule_1.txt,18.714481750201,3.21577826165326,2.02240951482991,8.080491
100,FALSE,NA,dairy_fr,280.21,5,560.43,       inject,FALSE,6454,management_schedule_1.txt,8.52184899306023,1.45769325792574,0.982594940575364,8.080491
33.33333,FALSE,NA,dairy_fr,280.21,5,560.43,       inject,FALSE,6455,management_schedule_1.txt,7.73150172208524,1.35674183057365,0.910461840076448,8.080491
20,FALSE,NA,dairy_fr,280.21,5,560.43,       inject,FALSE,6456,management_schedule_1.txt,7.40563871467927,1.31556783350873,0.880106402322908,8.080491
0,FALSE,NA,26_13_00,560.43,5,560.43,       inject,FALSE,6457,management_schedule_1.txt,75.4335472314342,11.8277325514648,10.6158533358374,9.667970875
100,FALSE,NA,26_13_00,560.43,5,560.43,       inject,FALSE,6458,management_schedule_1.txt,33.6552913996457,5.81111485893157,5.32584965784208,9.667970875
33.33333,FALSE,NA,26_13_00,560.43,5,560.43,       inject,FALSE,6459,management_schedule_1.txt,29.9206643089205,5.41676078089567,4.96096561732633,9.667970875
20,FALSE,NA,26_13_00,560.43,5,560.43,       inject,FALSE,6460,management_schedule_1.txt,28.2714469842832,5.24890219485092,4.80412217040013,9.667970875
0,FALSE,NA,28_10_10,560.43,5,560.43,       inject,FALSE,6461,management_schedule_1.txt,80.6866744158302,9.66776923587772,8.45589002025033,9.667970875
100,FALSE,NA,28_10_10,560.43,5,560.43,       inject,FALSE,6462,management_schedule_1.txt,35.9717581096118,4.72026807416588,4.23500287307639,9.667970875
33.33333,FALSE,NA,28_10_10,560.43,5,560.43,       inject,FALSE,6463,management_schedule_1.txt,31.9683874757196,4.39907850043549,3.94328333686615,9.667970875
20,FALSE,NA,28_10_10,560.43,5,560.43,       inject,FALSE,6464,management_schedule_1.txt,30.1950568484773,4.26307035841094,3.81829033396015,9.667970875
0,FALSE,NA,dairy_fr,560.43,5,560.43,       inject,FALSE,6465,management_schedule_1.txt,19.1224292156742,3.34131393335466,2.15483148178342,8.36405725
100,FALSE,NA,dairy_fr,560.43,5,560.43,       inject,FALSE,6466,management_schedule_1.txt,8.71454054541413,1.52847570550978,1.05646927763707,8.36405725
33.33333,FALSE,NA,dairy_fr,560.43,5,560.43,       inject,FALSE,6467,management_schedule_1.txt,7.90601251822067,1.42520731001445,0.98195071479047,8.36405725
20,FALSE,NA,dairy_fr,560.43,5,560.43,       inject,FALSE,6468,management_schedule_1.txt,7.56832722354281,1.38129880331019,0.948732672722128,8.36405725
0,FALSE,NA,26_13_00,1120.85,5,560.43,       inject,FALSE,6469,management_schedule_1.txt,95.2012957462844,13.829946926378,12.6180677107506,9.667970875
100,FALSE,NA,26_13_00,1120.85,5,560.43,       inject,FALSE,6470,management_schedule_1.txt,42.3916965315748,6.96947021836967,6.48420501728018,9.667970875
33.33333,FALSE,NA,26_13_00,1120.85,5,560.43,       inject,FALSE,6471,management_schedule_1.txt,37.6652527197179,6.51550169096952,6.05970652740019,9.667970875
20,FALSE,NA,26_13_00,1120.85,5,560.43,       inject,FALSE,6472,management_schedule_1.txt,35.5704618376255,6.32283063711787,5.87805061266708,9.667970875
0,FALSE,NA,28_10_10,1120.85,5,560.43,       inject,FALSE,6473,management_schedule_1.txt,102.191460084952,11.2153445712734,10.003465355646,9.667970875
100,FALSE,NA,28_10_10,1120.85,5,560.43,       inject,FALSE,6474,management_schedule_1.txt,45.4871539550136,5.61333687032391,5.12807166923442,9.667970875
33.33333,FALSE,NA,28_10_10,1120.85,5,560.43,       inject,FALSE,6475,management_schedule_1.txt,40.3875264223428,5.24624745900076,4.79045229543142,9.667970875
20,FALSE,NA,28_10_10,1120.85,5,560.43,       inject,FALSE,6476,management_schedule_1.txt,38.1296295038319,5.09102987598585,4.64624985153506,9.667970875
0,FALSE,NA,dairy_fr,1120.85,5,560.43,       inject,FALSE,6477,management_schedule_1.txt,20.0374357037457,3.59032943883008,2.41045214513452,8.825238875
100,FALSE,NA,dairy_fr,1120.85,5,560.43,       inject,FALSE,6478,management_schedule_1.txt,9.14482473397879,1.67074880646285,1.20213898316043,8.825238875
33.33333,FALSE,NA,dairy_fr,1120.85,5,560.43,       inject,FALSE,6479,management_schedule_1.txt,8.29264592542758,1.55847552901722,1.11848508167639,8.825238875
20,FALSE,NA,dairy_fr,1120.85,5,560.43,       inject,FALSE,6480,management_schedule_1.txt,7.93391560326679,1.51293569552132,1.08362826644551,8.825238875
0,FALSE,NA,26_13_00,0,2,1120.85,       inject,FALSE,6481,management_schedule_1.txt,110.928083642333,17.2604716497972,16.0485924341698,9.667970875
100,FALSE,NA,26_13_00,0,2,1120.85,       inject,FALSE,6482,management_schedule_1.txt,49.0256595692165,8.27745972018497,7.79219451909548,9.667970875
33.33333,FALSE,NA,26_13_00,0,2,1120.85,       inject,FALSE,6483,management_schedule_1.txt,43.4239578904446,7.67652849945086,7.22073333588152,9.667970875
20,FALSE,NA,26_13_00,0,2,1120.85,       inject,FALSE,6484,management_schedule_1.txt,40.9178785764514,7.42152754502779,6.97674752057701,9.667970875
0,FALSE,NA,28_10_10,0,2,1120.85,       inject,FALSE,6485,management_schedule_1.txt,117.903431901363,13.8559680912797,12.6440888756523,9.667970875
100,FALSE,NA,28_10_10,0,2,1120.85,       inject,FALSE,6486,management_schedule_1.txt,52.237579531989,6.61887160877774,6.13360640768825,9.667970875
33.33333,FALSE,NA,28_10_10,0,2,1120.85,       inject,FALSE,6487,management_schedule_1.txt,46.242037753724,6.14014531030591,5.68435014673657,9.667970875
20,FALSE,NA,28_10_10,0,2,1120.85,       inject,FALSE,6488,management_schedule_1.txt,43.5648413931293,5.93679849424201,5.49201846979122,9.667970875
0,FALSE,NA,dairy_fr,0,2,1120.85,       inject,FALSE,6489,management_schedule_1.txt,20.2970326887878,3.95117863157341,2.75436635602668,8.236350375
100,FALSE,NA,dairy_fr,0,2,1120.85,       inject,FALSE,6490,management_schedule_1.txt,9.20449544892992,1.80428485282982,1.32870089695176,8.236350375
33.33333,FALSE,NA,dairy_fr,0,2,1120.85,       inject,FALSE,6491,management_schedule_1.txt,8.34016958323231,1.67706512766089,1.23036162608782,8.236350375
20,FALSE,NA,dairy_fr,0,2,1120.85,       inject,FALSE,6492,management_schedule_1.txt,7.97697277405475,1.62445771748759,1.18865213509114,8.236350375
0,FALSE,NA,26_13_00,140.11,2,1120.85,       inject,FALSE,6493,management_schedule_1.txt,113.088977181821,17.7832502530606,16.5713710374332,9.667970875
100,FALSE,NA,26_13_00,140.11,2,1120.85,       inject,FALSE,6494,management_schedule_1.txt,50.3683206196455,8.57829866182592,8.09303346073643,9.667970875
33.33333,FALSE,NA,26_13_00,140.11,2,1120.85,       inject,FALSE,6495,management_schedule_1.txt,44.6603638986542,7.96452336912456,7.50872820555522,9.667970875
20,FALSE,NA,26_13_00,140.11,2,1120.85,       inject,FALSE,6496,management_schedule_1.txt,42.1108533299704,7.70189944452037,7.25711942006958,9.667970875
0,FALSE,NA,28_10_10,140.11,2,1120.85,       inject,FALSE,6497,management_schedule_1.txt,120.788314943063,14.26058050686,13.0487012912327,9.667970875
100,FALSE,NA,28_10_10,140.11,2,1120.85,       inject,FALSE,6498,management_schedule_1.txt,53.7256178349543,6.85305340175004,6.36778820066055,9.667970875
33.33333,FALSE,NA,28_10_10,140.11,2,1120.85,       inject,FALSE,6499,management_schedule_1.txt,47.6246462425041,6.36275901014817,5.90696384657884,9.667970875
20,FALSE,NA,28_10_10,140.11,2,1120.85,       inject,FALSE,6500,management_schedule_1.txt,44.9011323000406,6.15382209554715,5.70904207109636,9.667970875
0,FALSE,NA,dairy_fr,140.11,2,1120.85,       inject,FALSE,6501,management_schedule_1.txt,20.5604831589968,4.01537980695111,2.82112039658673,8.37169625
100,FALSE,NA,dairy_fr,140.11,2,1120.85,       inject,FALSE,6502,management_schedule_1.txt,9.33190169901753,1.84129107760731,1.36702104150733,8.37169625
33.33333,FALSE,NA,dairy_fr,140.11,2,1120.85,       inject,FALSE,6503,management_schedule_1.txt,8.45383657930837,1.71215714946705,1.26682457235924,8.37169625
20,FALSE,NA,dairy_fr,140.11,2,1120.85,       inject,FALSE,6504,management_schedule_1.txt,8.08650525775573,1.65847969188082,1.22387191601816,8.37169625
0,FALSE,NA,26_13_00,280.21,2,1120.85,       inject,FALSE,6505,management_schedule_1.txt,115.925708643694,18.2996206049179,17.0877413892905,9.667970875
100,FALSE,NA,26_13_00,280.21,2,1120.85,       inject,FALSE,6506,management_schedule_1.txt,51.7925472192322,8.87653193999424,8.39126673890475,9.667970875
33.33333,FALSE,NA,26_13_00,280.21,2,1120.85,       inject,FALSE,6507,management_schedule_1.txt,45.9755685535625,8.24756749345315,7.79177232988381,9.667970875
20,FALSE,NA,26_13_00,280.21,2,1120.85,       inject,FALSE,6508,management_schedule_1.txt,43.3806839532152,7.98027413974253,7.53549411529174,9.667970875
0,FALSE,NA,28_10_10,280.21,2,1120.85,       inject,FALSE,6509,management_schedule_1.txt,123.684308720406,14.663248087232,13.4513688716047,9.667970875
100,FALSE,NA,28_10_10,280.21,2,1120.85,       inject,FALSE,6510,management_schedule_1.txt,55.2741072778693,7.08530960230163,6.60004440121214,9.667970875
33.33333,FALSE,NA,28_10_10,280.21,2,1120.85,       inject,FALSE,6511,management_schedule_1.txt,49.0508804000496,6.5832904664037,6.12749530283436,9.667970875
