filter,tilling,tilling_date,NP_ratio,spring_fertilizer,spring_fertilizer_date,summer_fertilizer,fertilizer_injection,cover_crop,scenario,management_template,TN,TP,TDP,crop_yield
0,TRUE,1,26_13_00,0,5,280.21,       inject,TRUE,601,management_schedule_5.txt,4.594657265,0.568077984,0.087939247,1.897417875
100,TRUE,1,26_13_00,0,5,280.21,       inject,TRUE,602,management_schedule_5.txt,2.575734146,0.262764046,0.048889751,1.897417875
33.33333,TRUE,1,26_13_00,0,5,280.21,       inject,TRUE,603,management_schedule_5.txt,2.417476042,0.247701373,0.046265575,1.897417875
20,TRUE,1,26_13_00,0,5,280.21,       inject,TRUE,604,management_schedule_5.txt,2.360631364,0.242228231,0.045176166,1.897417875
0,TRUE,15,26_13_00,0,5,280.21,       inject,TRUE,605,management_schedule_5.txt,4.59413353,0.56804792,0.0881967,1.89784175
100,TRUE,15,26_13_00,0,5,280.21,       inject,TRUE,606,management_schedule_5.txt,2.575272907,0.262786906,0.048970234,1.89784175
33.33333,TRUE,15,26_13_00,0,5,280.21,       inject,TRUE,607,management_schedule_5.txt,2.416883783,0.247697808,0.046337108,1.89784175
20,TRUE,15,26_13_00,0,5,280.21,       inject,TRUE,608,management_schedule_5.txt,2.360282414,0.242261525,0.04524124,1.89784175
0,TRUE,1,28_10_10,0,5,280.21,       inject,TRUE,609,management_schedule_5.txt,7.334839311,1.38461669,0.905060306,3.921838125
100,TRUE,1,28_10_10,0,5,280.21,       inject,TRUE,610,management_schedule_5.txt,4.095151171,0.684972098,0.471214946,3.921838125
33.33333,TRUE,1,28_10_10,0,5,280.21,       inject,TRUE,611,management_schedule_5.txt,3.847903137,0.643274575,0.441983507,3.921838125
20,TRUE,1,28_10_10,0,5,280.21,       inject,TRUE,612,management_schedule_5.txt,3.752916026,0.6268734,0.429902095,3.921838125
0,TRUE,15,28_10_10,0,5,280.21,       inject,TRUE,613,management_schedule_5.txt,7.332777073,1.385198219,0.90578342,3.92219275
100,TRUE,15,28_10_10,0,5,280.21,       inject,TRUE,614,management_schedule_5.txt,4.094879278,0.685167448,0.471513571,3.92219275
33.33333,TRUE,15,28_10_10,0,5,280.21,       inject,TRUE,615,management_schedule_5.txt,3.847364063,0.643479976,0.442239509,3.92219275
20,TRUE,15,28_10_10,0,5,280.21,       inject,TRUE,616,management_schedule_5.txt,3.752961412,0.627086329,0.430144671,3.92219275
0,TRUE,1,dairy_fr,0,5,280.21,       inject,TRUE,617,management_schedule_5.txt,4.798791529,0.704770703,0.223692668,2.048126125
100,TRUE,1,dairy_fr,0,5,280.21,       inject,TRUE,618,management_schedule_5.txt,2.691423826,0.334854764,0.120566162,2.048126125
33.33333,TRUE,1,dairy_fr,0,5,280.21,       inject,TRUE,619,management_schedule_5.txt,2.526916448,0.315344965,0.113573016,2.048126125
20,TRUE,1,dairy_fr,0,5,280.21,       inject,TRUE,620,management_schedule_5.txt,2.467224063,0.308175535,0.11067245,2.048126125
0,TRUE,15,dairy_fr,0,5,280.21,       inject,TRUE,621,management_schedule_5.txt,4.797613894,0.704963512,0.223945101,2.048576125
100,TRUE,15,dairy_fr,0,5,280.21,       inject,TRUE,622,management_schedule_5.txt,2.691308546,0.334895699,0.120686559,2.048576125
33.33333,TRUE,15,dairy_fr,0,5,280.21,       inject,TRUE,623,management_schedule_5.txt,2.526804053,0.315371075,0.1136379,2.048576125
20,TRUE,15,dairy_fr,0,5,280.21,       inject,TRUE,624,management_schedule_5.txt,2.467193957,0.308179161,0.110764067,2.048576125
0,TRUE,1,26_13_00,140.11,5,280.21,       inject,TRUE,625,management_schedule_5.txt,4.594657265,0.568077984,0.087939247,1.897417875
100,TRUE,1,26_13_00,140.11,5,280.21,       inject,TRUE,626,management_schedule_5.txt,2.575734146,0.262764046,0.048889751,1.897417875
33.33333,TRUE,1,26_13_00,140.11,5,280.21,       inject,TRUE,627,management_schedule_5.txt,2.417476042,0.247701373,0.046265575,1.897417875
20,TRUE,1,26_13_00,140.11,5,280.21,       inject,TRUE,628,management_schedule_5.txt,2.360631364,0.242228231,0.045176166,1.897417875
0,TRUE,15,26_13_00,140.11,5,280.21,       inject,TRUE,629,management_schedule_5.txt,4.59413353,0.56804792,0.0881967,1.89784175
100,TRUE,15,26_13_00,140.11,5,280.21,       inject,TRUE,630,management_schedule_5.txt,2.575272907,0.262786906,0.048970234,1.89784175
33.33333,TRUE,15,26_13_00,140.11,5,280.21,       inject,TRUE,631,management_schedule_5.txt,2.416883783,0.247697808,0.046337108,1.89784175
20,TRUE,15,26_13_00,140.11,5,280.21,       inject,TRUE,632,management_schedule_5.txt,2.360282414,0.242261525,0.04524124,1.89784175
0,TRUE,1,28_10_10,140.11,5,280.21,       inject,TRUE,633,management_schedule_5.txt,8.178025951,1.569519035,1.089815065,4.343411
100,TRUE,1,28_10_10,140.11,5,280.21,       inject,TRUE,634,management_schedule_5.txt,4.739144633,0.81974611,0.605974979,4.343411
33.33333,TRUE,1,28_10_10,140.11,5,280.21,       inject,TRUE,635,management_schedule_5.txt,4.472639066,0.774592917,0.573287716,4.343411
20,TRUE,1,28_10_10,140.11,5,280.21,       inject,TRUE,636,management_schedule_5.txt,4.370230052,0.756787399,0.559814478,4.343411
0,TRUE,15,28_10_10,140.11,5,280.21,       inject,TRUE,637,management_schedule_5.txt,8.176639793,1.570198503,1.090742969,4.34357
100,TRUE,15,28_10_10,140.11,5,280.21,       inject,TRUE,638,management_schedule_5.txt,4.738677286,0.819971809,0.60630217,4.34357
33.33333,TRUE,15,28_10_10,140.11,5,280.21,       inject,TRUE,639,management_schedule_5.txt,4.47272051,0.774848076,0.573570235,4.34357
20,TRUE,15,28_10_10,140.11,5,280.21,       inject,TRUE,640,management_schedule_5.txt,4.369783188,0.757006602,0.560056512,4.34357
0,TRUE,1,dairy_fr,140.11,5,280.21,       inject,TRUE,641,management_schedule_5.txt,4.854981496,0.7314795,0.250027241,2.11275125
100,TRUE,1,dairy_fr,140.11,5,280.21,       inject,TRUE,642,management_schedule_5.txt,2.737529598,0.354493644,0.139856694,2.11275125
33.33333,TRUE,1,dairy_fr,140.11,5,280.21,       inject,TRUE,643,management_schedule_5.txt,2.571319655,0.334505503,0.132375415,2.11275125
20,TRUE,1,dairy_fr,140.11,5,280.21,       inject,TRUE,644,management_schedule_5.txt,2.511585435,0.327139547,0.129303157,2.11275125
0,TRUE,15,dairy_fr,140.11,5,280.21,       inject,TRUE,645,management_schedule_5.txt,4.854753457,0.731603102,0.250250418,2.113181375
100,TRUE,15,dairy_fr,140.11,5,280.21,       inject,TRUE,646,management_schedule_5.txt,2.737247544,0.354502181,0.139954918,2.113181375
33.33333,TRUE,15,dairy_fr,140.11,5,280.21,       inject,TRUE,647,management_schedule_5.txt,2.571395616,0.334596188,0.13251323,2.113181375
20,TRUE,15,dairy_fr,140.11,5,280.21,       inject,TRUE,648,management_schedule_5.txt,2.511279837,0.327138765,0.129361031,2.113181375
0,TRUE,1,26_13_00,280.21,5,280.21,       inject,TRUE,649,management_schedule_5.txt,4.594657265,0.568077984,0.087939247,1.897417875
100,TRUE,1,26_13_00,280.21,5,280.21,       inject,TRUE,650,management_schedule_5.txt,2.575734146,0.262764046,0.048889751,1.897417875
33.33333,TRUE,1,26_13_00,280.21,5,280.21,       inject,TRUE,651,management_schedule_5.txt,2.417476042,0.247701373,0.046265575,1.897417875
20,TRUE,1,26_13_00,280.21,5,280.21,       inject,TRUE,652,management_schedule_5.txt,2.360631364,0.242228231,0.045176166,1.897417875
0,TRUE,15,26_13_00,280.21,5,280.21,       inject,TRUE,653,management_schedule_5.txt,4.59413353,0.56804792,0.0881967,1.89784175
100,TRUE,15,26_13_00,280.21,5,280.21,       inject,TRUE,654,management_schedule_5.txt,2.575272907,0.262786906,0.048970234,1.89784175
33.33333,TRUE,15,26_13_00,280.21,5,280.21,       inject,TRUE,655,management_schedule_5.txt,2.416883783,0.247697808,0.046337108,1.89784175
20,TRUE,15,26_13_00,280.21,5,280.21,       inject,TRUE,656,management_schedule_5.txt,2.360282414,0.242261525,0.04524124,1.89784175
0,TRUE,1,28_10_10,280.21,5,280.21,       inject,TRUE,657,management_schedule_5.txt,9.022524716,1.753702684,1.273973123,4.52677325
100,TRUE,1,28_10_10,280.21,5,280.21,       inject,TRUE,658,management_schedule_5.txt,5.384882599,0.954383267,0.740606837,4.52677325
33.33333,TRUE,1,28_10_10,280.21,5,280.21,       inject,TRUE,659,management_schedule_5.txt,5.100485064,0.905814636,0.704505441,4.52677325
20,TRUE,1,28_10_10,280.21,5,280.21,       inject,TRUE,660,management_schedule_5.txt,4.990311914,0.886636546,0.689648955,4.52677325
0,TRUE,15,28_10_10,280.21,5,280.21,       inject,TRUE,661,management_schedule_5.txt,9.021540846,1.754777974,1.275308467,4.52684375
100,TRUE,15,28_10_10,280.21,5,280.21,       inject,TRUE,662,management_schedule_5.txt,5.384261818,0.954643412,0.740966576,4.52684375
33.33333,TRUE,15,28_10_10,280.21,5,280.21,       inject,TRUE,663,management_schedule_5.txt,5.100335456,0.906107411,0.70481962,4.52684375
20,TRUE,15,28_10_10,280.21,5,280.21,       inject,TRUE,664,management_schedule_5.txt,4.989888847,0.886905004,0.689952645,4.52684375
0,TRUE,1,dairy_fr,280.21,5,280.21,       inject,TRUE,665,management_schedule_5.txt,4.914312695,0.757859596,0.276049318,2.1747085
100,TRUE,1,dairy_fr,280.21,5,280.21,       inject,TRUE,666,management_schedule_5.txt,2.783546822,0.373961038,0.158992073,2.1747085
33.33333,TRUE,1,dairy_fr,280.21,5,280.21,       inject,TRUE,667,management_schedule_5.txt,2.616771914,0.353498889,0.151053732,2.1747085
20,TRUE,1,dairy_fr,280.21,5,280.21,       inject,TRUE,668,management_schedule_5.txt,2.556436118,0.3459379,0.147787233,2.1747085
0,TRUE,15,dairy_fr,280.21,5,280.21,       inject,TRUE,669,management_schedule_5.txt,4.913456252,0.757974936,0.27628605,2.175114
100,TRUE,15,dairy_fr,280.21,5,280.21,       inject,TRUE,670,management_schedule_5.txt,2.783357391,0.373966066,0.159080016,2.175114
33.33333,TRUE,15,dairy_fr,280.21,5,280.21,       inject,TRUE,671,management_schedule_5.txt,2.616698922,0.353518465,0.151130234,2.175114
20,TRUE,15,dairy_fr,280.21,5,280.21,       inject,TRUE,672,management_schedule_5.txt,2.556596783,0.345918995,0.147816049,2.175114
0,TRUE,1,26_13_00,560.43,5,280.21,       inject,TRUE,673,management_schedule_5.txt,4.594657265,0.568077984,0.087939247,1.897417875
100,TRUE,1,26_13_00,560.43,5,280.21,       inject,TRUE,674,management_schedule_5.txt,2.575734146,0.262764046,0.048889751,1.897417875
33.33333,TRUE,1,26_13_00,560.43,5,280.21,       inject,TRUE,675,management_schedule_5.txt,2.417476042,0.247701373,0.046265575,1.897417875
20,TRUE,1,26_13_00,560.43,5,280.21,       inject,TRUE,676,management_schedule_5.txt,2.360631364,0.242228231,0.045176166,1.897417875
0,TRUE,15,26_13_00,560.43,5,280.21,       inject,TRUE,677,management_schedule_5.txt,4.59413353,0.56804792,0.0881967,1.89784175
100,TRUE,15,26_13_00,560.43,5,280.21,       inject,TRUE,678,management_schedule_5.txt,2.575272907,0.262786906,0.048970234,1.89784175
33.33333,TRUE,15,26_13_00,560.43,5,280.21,       inject,TRUE,679,management_schedule_5.txt,2.416883783,0.247697808,0.046337108,1.89784175
20,TRUE,15,26_13_00,560.43,5,280.21,       inject,TRUE,680,management_schedule_5.txt,2.360282414,0.242261525,0.04524124,1.89784175
0,TRUE,1,28_10_10,560.43,5,280.21,       inject,TRUE,681,management_schedule_5.txt,10.71943149,2.121304947,1.641561031,4.656621125
100,TRUE,1,28_10_10,560.43,5,280.21,       inject,TRUE,682,management_schedule_5.txt,6.686237901,1.222930704,1.009151007,4.656621125
33.33333,TRUE,1,28_10_10,560.43,5,280.21,       inject,TRUE,683,management_schedule_5.txt,6.365199615,1.167742834,0.966431128,4.656621125
20,TRUE,1,28_10_10,560.43,5,280.21,       inject,TRUE,684,management_schedule_5.txt,6.239208076,1.145786701,0.948795785,4.656621125
0,TRUE,15,28_10_10,560.43,5,280.21,       inject,TRUE,685,management_schedule_5.txt,10.7186711,2.122170627,1.642687015,4.656638625
100,TRUE,15,28_10_10,560.43,5,280.21,       inject,TRUE,686,management_schedule_5.txt,6.685812492,1.222955499,1.009275121,4.656638625
33.33333,TRUE,15,28_10_10,560.43,5,280.21,       inject,TRUE,687,management_schedule_5.txt,6.365254572,1.168092779,0.966802029,4.656638625
20,TRUE,15,28_10_10,560.43,5,280.21,       inject,TRUE,688,management_schedule_5.txt,6.238807134,1.146094055,0.94913879,4.656638625
0,TRUE,1,dairy_fr,560.43,5,280.21,       inject,TRUE,689,management_schedule_5.txt,5.027383177,0.8102099,0.327292707,2.29245125
100,TRUE,1,dairy_fr,560.43,5,280.21,       inject,TRUE,690,management_schedule_5.txt,2.874250227,0.412596324,0.19672193,2.29245125
33.33333,TRUE,1,dairy_fr,560.43,5,280.21,       inject,TRUE,691,management_schedule_5.txt,2.705721094,0.391212879,0.187826555,2.29245125
20,TRUE,1,dairy_fr,560.43,5,280.21,       inject,TRUE,692,management_schedule_5.txt,2.644310211,0.383211503,0.18417554,2.29245125
0,TRUE,15,dairy_fr,560.43,5,280.21,       inject,TRUE,693,management_schedule_5.txt,5.02729215,0.810161102,0.327527898,2.292859375
100,TRUE,15,dairy_fr,560.43,5,280.21,       inject,TRUE,694,management_schedule_5.txt,2.873948729,0.412636616,0.196845974,2.292859375
33.33333,TRUE,15,dairy_fr,560.43,5,280.21,       inject,TRUE,695,management_schedule_5.txt,2.70526021,0.391189837,0.187914216,2.292859375
20,TRUE,15,dairy_fr,560.43,5,280.21,       inject,TRUE,696,management_schedule_5.txt,2.643935832,0.383243706,0.184256004,2.292859375
0,TRUE,1,26_13_00,1120.85,5,280.21,       inject,TRUE,697,management_schedule_5.txt,4.594657265,0.568077984,0.087939247,1.897417875
100,TRUE,1,26_13_00,1120.85,5,280.21,       inject,TRUE,698,management_schedule_5.txt,2.575734146,0.262764046,0.048889751,1.897417875
33.33333,TRUE,1,26_13_00,1120.85,5,280.21,       inject,TRUE,699,management_schedule_5.txt,2.417476042,0.247701373,0.046265575,1.897417875
20,TRUE,1,26_13_00,1120.85,5,280.21,       inject,TRUE,700,management_schedule_5.txt,2.360631364,0.242228231,0.045176166,1.897417875
0,TRUE,15,26_13_00,1120.85,5,280.21,       inject,TRUE,701,management_schedule_5.txt,4.59413353,0.56804792,0.0881967,1.89784175
100,TRUE,15,26_13_00,1120.85,5,280.21,       inject,TRUE,702,management_schedule_5.txt,2.575272907,0.262786906,0.048970234,1.89784175
33.33333,TRUE,15,26_13_00,1120.85,5,280.21,       inject,TRUE,703,management_schedule_5.txt,2.416883783,0.247697808,0.046337108,1.89784175
20,TRUE,15,26_13_00,1120.85,5,280.21,       inject,TRUE,704,management_schedule_5.txt,2.360282414,0.242261525,0.04524124,1.89784175
0,TRUE,1,28_10_10,1120.85,5,280.21,       inject,TRUE,705,management_schedule_5.txt,14.09910299,2.857274737,2.377521476,4.703514125
100,TRUE,1,28_10_10,1120.85,5,280.21,       inject,TRUE,706,management_schedule_5.txt,9.286176518,1.761575344,1.547792765,4.703514125
33.33333,TRUE,1,28_10_10,1120.85,5,280.21,       inject,TRUE,707,management_schedule_5.txt,8.892610613,1.692757539,1.491442846,4.703514125
20,TRUE,1,28_10_10,1120.85,5,280.21,       inject,TRUE,708,management_schedule_5.txt,8.733960519,1.665266574,1.46827389,4.703514125
0,TRUE,15,28_10_10,1120.85,5,280.21,       inject,TRUE,709,management_schedule_5.txt,14.09838021,2.858208857,2.378713361,4.703514375
100,TRUE,15,28_10_10,1120.85,5,280.21,       inject,TRUE,710,management_schedule_5.txt,9.28577755,1.76214685,1.548463596,4.703514375
33.33333,TRUE,15,28_10_10,1120.85,5,280.21,       inject,TRUE,711,management_schedule_5.txt,8.892682042,1.693013133,1.491719765,4.703514375
20,TRUE,15,28_10_10,1120.85,5,280.21,       inject,TRUE,712,management_schedule_5.txt,8.7337603,1.665625367,1.468667639,4.703514375
0,TRUE,1,dairy_fr,1120.85,5,280.21,       inject,TRUE,713,management_schedule_5.txt,5.2552757,0.914733963,0.429211555,2.51888775
100,TRUE,1,dairy_fr,1120.85,5,280.21,       inject,TRUE,714,management_schedule_5.txt,3.054548419,0.489931997,0.271780763,2.51888775
33.33333,TRUE,1,dairy_fr,1120.85,5,280.21,       inject,TRUE,715,management_schedule_5.txt,2.882584185,0.466621919,0.260987013,2.51888775
20,TRUE,1,dairy_fr,1120.85,5,280.21,       inject,TRUE,716,management_schedule_5.txt,2.819946108,0.457880295,0.25661296,2.51888775
0,TRUE,15,dairy_fr,1120.85,5,280.21,       inject,TRUE,717,management_schedule_5.txt,5.254563944,0.914873559,0.429523153,2.519311
100,TRUE,15,dairy_fr,1120.85,5,280.21,       inject,TRUE,718,management_schedule_5.txt,3.05445413,0.489911867,0.271859301,2.519311
33.33333,TRUE,15,dairy_fr,1120.85,5,280.21,       inject,TRUE,719,management_schedule_5.txt,2.882581407,0.466701629,0.261106833,2.519311
20,TRUE,15,dairy_fr,1120.85,5,280.21,       inject,TRUE,720,management_schedule_5.txt,2.819876746,0.4578848,0.256653048,2.519311
0,TRUE,1,26_13_00,0,2,560.43,       inject,TRUE,721,management_schedule_4.txt,4.594657265,0.568077984,0.087939247,1.897417875
100,TRUE,1,26_13_00,0,2,560.43,       inject,TRUE,722,management_schedule_4.txt,2.575734146,0.262764046,0.048889751,1.897417875
33.33333,TRUE,1,26_13_00,0,2,560.43,       inject,TRUE,723,management_schedule_4.txt,2.417476042,0.247701373,0.046265575,1.897417875
20,TRUE,1,26_13_00,0,2,560.43,       inject,TRUE,724,management_schedule_4.txt,2.360631364,0.242228231,0.045176166,1.897417875
0,TRUE,15,26_13_00,0,2,560.43,       inject,TRUE,725,management_schedule_4.txt,4.59413353,0.56804792,0.0881967,1.89784175
100,TRUE,15,26_13_00,0,2,560.43,       inject,TRUE,726,management_schedule_4.txt,2.575272907,0.262786906,0.048970234,1.89784175
33.33333,TRUE,15,26_13_00,0,2,560.43,       inject,TRUE,727,management_schedule_4.txt,2.416883783,0.247697808,0.046337108,1.89784175
20,TRUE,15,26_13_00,0,2,560.43,       inject,TRUE,728,management_schedule_4.txt,2.360282414,0.242261525,0.04524124,1.89784175
0,TRUE,1,28_10_10,0,2,560.43,       inject,TRUE,729,management_schedule_4.txt,10.09294269,2.193457622,1.713708856,4.532076625
100,TRUE,1,28_10_10,0,2,560.43,       inject,TRUE,730,management_schedule_4.txt,5.633731676,1.099120942,0.885340156,4.532076625
33.33333,TRUE,1,28_10_10,0,2,560.43,       inject,TRUE,731,management_schedule_4.txt,5.296741978,1.031077318,0.829764049,4.532076625
20,TRUE,1,28_10_10,0,2,560.43,       inject,TRUE,732,management_schedule_4.txt,5.165307181,1.003595128,0.806603156,4.532076625
0,TRUE,15,28_10_10,0,2,560.43,       inject,TRUE,733,management_schedule_4.txt,10.09203282,2.194650765,1.715160406,4.532285875
100,TRUE,15,28_10_10,0,2,560.43,       inject,TRUE,734,management_schedule_4.txt,5.633311747,1.099889163,0.886207251,4.532285875
33.33333,TRUE,15,28_10_10,0,2,560.43,       inject,TRUE,735,management_schedule_4.txt,5.296735072,1.031565707,0.830273872,4.532285875
20,TRUE,15,28_10_10,0,2,560.43,       inject,TRUE,736,management_schedule_4.txt,5.164758064,1.003808023,0.806851307,4.532285875
0,TRUE,1,dairy_fr,0,2,560.43,       inject,TRUE,737,management_schedule_4.txt,5.005662971,0.818615663,0.335842965,2.177725625
100,TRUE,1,dairy_fr,0,2,560.43,       inject,TRUE,738,management_schedule_4.txt,2.810705753,0.393819949,0.178758574,2.177725625
33.33333,TRUE,1,dairy_fr,0,2,560.43,       inject,TRUE,739,management_schedule_4.txt,2.638949176,0.370675506,0.168132999,2.177725625
20,TRUE,1,dairy_fr,0,2,560.43,       inject,TRUE,740,management_schedule_4.txt,2.576613981,0.3619244,0.163732362,2.177725625
0,TRUE,15,dairy_fr,0,2,560.43,       inject,TRUE,741,management_schedule_4.txt,5.005287686,0.818586117,0.336178398,2.17814975
100,TRUE,15,dairy_fr,0,2,560.43,       inject,TRUE,742,management_schedule_4.txt,2.810461607,0.393877172,0.178872307,2.17814975
33.33333,TRUE,15,dairy_fr,0,2,560.43,       inject,TRUE,743,management_schedule_4.txt,2.638601797,0.370727543,0.168246,2.17814975
20,TRUE,15,dairy_fr,0,2,560.43,       inject,TRUE,744,management_schedule_4.txt,2.576437777,0.36193691,0.16381519,2.17814975
0,TRUE,1,26_13_00,140.11,2,560.43,       inject,TRUE,745,management_schedule_4.txt,4.594657265,0.568077984,0.087939247,1.897417875
100,TRUE,1,26_13_00,140.11,2,560.43,       inject,TRUE,746,management_schedule_4.txt,2.575734146,0.262764046,0.048889751,1.897417875
33.33333,TRUE,1,26_13_00,140.11,2,560.43,       inject,TRUE,747,management_schedule_4.txt,2.417476042,0.247701373,0.046265575,1.897417875
20,TRUE,1,26_13_00,140.11,2,560.43,       inject,TRUE,748,management_schedule_4.txt,2.360631364,0.242228231,0.045176166,1.897417875
0,TRUE,15,26_13_00,140.11,2,560.43,       inject,TRUE,749,management_schedule_4.txt,4.59413353,0.56804792,0.0881967,1.89784175
